	query_id_x	subject_id_x	percentage_identity_x	percentage_identity_y	query_coverage_x	query_coverage_y	subject_coverage_x	subject_coverage_y	bitscore_x	bitscore_y	Evalue_x	Evalue_y
2074	gi|50121718|ref|YP_050885.1|	gi|261822174|ref|YP_003260280.1|	93.22	93.22	100	100	100	100	223.0	223.0	1.9999999999999995e-76	1.9999999999999995e-76
2075	gi|50121719|ref|YP_050886.1|	gi|261822175|ref|YP_003260281.1|	93.33	93.33	100	100	100	100	355.0	355.0	1e-126	1e-126
2076	gi|50121720|ref|YP_050887.1|	gi|261822176|ref|YP_003260282.1|	89.01	89.01	100	100	100	100	327.0	327.0	9.999999999999997e-116	9.999999999999997e-116
2077	gi|50121721|ref|YP_050888.1|	gi|261822177|ref|YP_003260283.1|	92.6	92.6	100	99	99	100	596.0	596.0	0.0	0.0
2078	gi|50121722|ref|YP_050889.1|	gi|261822178|ref|YP_003260284.1|	97.45	97.45	100	100	100	100	920.0	920.0	0.0	0.0
2079	gi|50121723|ref|YP_050890.1|	gi|261822179|ref|YP_003260285.1|	98.38	98.38	99	99	99	99	629.0	629.0	0.0	0.0
2080	gi|50121724|ref|YP_050891.1|	gi|261822180|ref|YP_003260286.1|	96.86	96.86	100	100	100	100	457.0	457.0	1.9999999999999995e-165	1.9999999999999995e-165
2081	gi|50121725|ref|YP_050892.1|	gi|261822181|ref|YP_003260287.1|	95.48	95.48	100	100	100	100	1066.0	1066.0	0.0	0.0
2082	gi|50121726|ref|YP_050893.1|	gi|261822182|ref|YP_003260288.1|	97.07	97.07	100	100	100	100	822.0	822.0	0.0	0.0
2083	gi|50121729|ref|YP_050896.1|	gi|261822185|ref|YP_003260291.1|	95.24	95.24	100	101	101	100	919.0	919.0	0.0	0.0
2084	gi|50121730|ref|YP_050897.1|	gi|261822187|ref|YP_003260293.1|	92.17	92.17	100	98	98	100	523.0	523.0	0.0	0.0
2085	gi|50121731|ref|YP_050898.1|	gi|261822188|ref|YP_003260294.1|	95.34	95.34	100	100	100	100	526.0	537.0	0.0	0.0
2086	gi|50121732|ref|YP_050899.1|	gi|261822189|ref|YP_003260295.1|	95.74	95.74	100	100	100	100	572.0	584.0	0.0	0.0
2087	gi|50121733|ref|YP_050900.1|	gi|261822190|ref|YP_003260296.1|	92.41	92.41	94	100	100	94	601.0	601.0	0.0	0.0
2088	gi|50121734|ref|YP_050901.1|	gi|261822191|ref|YP_003260297.1|	87.3	87.3	99	100	100	99	1283.0	1283.0	0.0	0.0
2089	gi|50121736|ref|YP_050903.1|	gi|261822197|ref|YP_003260303.1|	94.89	94.89	100	100	100	100	444.0	444.0	4.999999999999998e-160	4.999999999999998e-160
2090	gi|50121737|ref|YP_050904.1|	gi|261822198|ref|YP_003260304.1|	97.33	97.33	100	100	100	100	307.0	307.0	9.999999999999999e-109	9.999999999999999e-109
2091	gi|50121738|ref|YP_050905.1|	gi|261822199|ref|YP_003260305.1|	93.83	93.83	100	100	100	100	159.0	159.0	2e-52	2e-52
2092	gi|50121739|ref|YP_050906.1|	gi|261822200|ref|YP_003260306.1|	99.39	99.39	100	100	100	100	332.0	332.0	3.999999999999999e-118	3.999999999999999e-118
2093	gi|50121740|ref|YP_050907.1|	gi|261822201|ref|YP_003260307.1|	97.67	97.67	100	100	100	100	347.0	347.0	8.999999999999998e-124	8.999999999999998e-124
2094	gi|50121741|ref|YP_050908.1|	gi|261822202|ref|YP_003260308.1|	97.87	97.87	100	96	96	100	669.0	669.0	0.0	0.0
2095	gi|50121742|ref|YP_050909.1|	gi|261822203|ref|YP_003260309.1|	92.38	92.38	99	100	100	99	516.0	517.0	0.0	0.0
2096	gi|50121743|ref|YP_050910.1|	gi|261822205|ref|YP_003260311.1|	90.21	90.21	100	100	100	100	265.0	265.0	1.9999999999999996e-92	1.9999999999999996e-92
2097	gi|50121744|ref|YP_050911.1|	gi|261822206|ref|YP_003260312.1|	97.91	97.91	100	100	100	100	1334.0	1334.0	0.0	0.0
2098	gi|50121746|ref|YP_050913.1|	gi|261822208|ref|YP_003260314.1|	88.99	88.99	100	100	100	100	418.0	418.0	4.999999999999999e-150	5.999999999999998e-150
2099	gi|50121747|ref|YP_050914.1|	gi|261822209|ref|YP_003260315.1|	89.33	89.33	100	100	100	100	467.0	467.0	1.9999999999999994e-168	1.9999999999999994e-168
2100	gi|50121748|ref|YP_050915.1|	gi|261822210|ref|YP_003260316.1|	94.55	94.55	100	100	100	100	750.0	714.0	0.0	0.0
2101	gi|50121749|ref|YP_050916.1|	gi|261822211|ref|YP_003260317.1|	99.42	99.42	100	100	100	100	721.0	721.0	0.0	0.0
2102	gi|50121750|ref|YP_050917.1|	gi|261822212|ref|YP_003260318.1|	92.17	92.17	100	100	100	100	814.0	842.0	0.0	0.0
2103	gi|50121751|ref|YP_050918.1|	gi|261822213|ref|YP_003260319.1|	84.85	84.85	100	100	100	100	447.0	461.0	2.9999999999999993e-160	8.999999999999997e-166
2104	gi|50121752|ref|YP_050919.1|	gi|261822214|ref|YP_003260320.1|	94.07	94.07	100	100	100	100	259.0	259.0	1.9999999999999996e-90	1.9999999999999996e-90
2105	gi|50121753|ref|YP_050920.1|	gi|261822215|ref|YP_003260321.1|	95.24	95.24	100	99	99	100	430.0	430.0	9.999999999999998e-155	9.999999999999998e-155
2106	gi|50121754|ref|YP_050921.1|	gi|261822217|ref|YP_003260323.1|	92.57	92.57	100	100	100	100	536.0	536.0	0.0	0.0
2107	gi|50121755|ref|YP_050922.1|	gi|261822218|ref|YP_003260324.1|	98.76	98.76	100	100	100	100	1159.0	1159.0	0.0	0.0
2108	gi|50121756|ref|YP_050923.1|	gi|261822219|ref|YP_003260325.1|	94.02	94.02	100	100	100	100	561.0	561.0	0.0	0.0
2109	gi|50121757|ref|YP_050924.1|	gi|261822220|ref|YP_003260326.1|	97.06	97.06	100	100	100	100	602.0	602.0	0.0	0.0
2110	gi|50121758|ref|YP_050925.1|	gi|261822221|ref|YP_003260327.1|	95.14	95.14	100	100	100	100	1014.0	1014.0	0.0	0.0
2111	gi|50121759|ref|YP_050926.1|	gi|261822222|ref|YP_003260328.1|	94.0	94.0	100	100	100	100	1198.0	1198.0	0.0	0.0
2112	gi|50121760|ref|YP_050927.1|	gi|261822223|ref|YP_003260329.1|	95.13	95.13	100	100	100	100	801.0	801.0	0.0	0.0
2113	gi|50121761|ref|YP_050928.1|	gi|261822224|ref|YP_003260330.1|	93.6	93.6	100	100	100	100	441.0	436.0	1.9999999999999997e-158	1.9999999999999993e-156
2114	gi|50121762|ref|YP_050929.1|	gi|261822225|ref|YP_003260331.1|	95.98	95.98	100	100	100	100	392.0	392.0	1.9999999999999995e-140	1.9999999999999995e-140
2115	gi|50121764|ref|YP_050931.1|	gi|261822226|ref|YP_003260332.1|	88.57	88.57	100	100	100	100	901.0	883.0	0.0	0.0
2116	gi|50121768|ref|YP_050935.1|	gi|261822227|ref|YP_003260333.1|	98.18	98.18	100	100	100	100	102.0	102.0	3e-31	3e-31
2117	gi|50121769|ref|YP_050936.1|	gi|261822228|ref|YP_003260334.1|	95.22	95.22	100	100	100	100	1298.0	1298.0	0.0	0.0
2118	gi|50121770|ref|YP_050937.1|	gi|261822229|ref|YP_003260335.1|	85.71	85.71	93	99	99	93	222.0	232.0	5e-75	5.999999999999999e-79
2119	gi|50121771|ref|YP_050938.1|	gi|261821128|ref|YP_003259234.1|	92.86	92.86	97	97	97	97	137.0	137.0	4e-44	4e-44
2120	gi|50121776|ref|YP_050943.1|	gi|261820681|ref|YP_003258787.1|	94.95	94.95	100	100	100	100	555.0	555.0	0.0	0.0
2121	gi|50121777|ref|YP_050944.1|	gi|261820682|ref|YP_003258788.1|	91.51	91.51	100	100	100	100	207.0	207.0	8.999999999999999e-71	8.999999999999999e-71
2122	gi|50121778|ref|YP_050945.1|	gi|261820683|ref|YP_003258789.1|	87.39	87.39	88	100	100	88	205.0	205.0	1e-69	1e-69
2123	gi|50121779|ref|YP_050946.1|	gi|261820684|ref|YP_003258790.1|	94.9	94.9	100	100	100	100	308.0	292.0	9e-109	9.999999999999997e-103
2124	gi|50121784|ref|YP_050951.1|	gi|261820689|ref|YP_003258795.1|	41.4	41.4	96	97	97	96	216.0	216.0	6.999999999999998e-69	6.999999999999998e-69
2125	gi|50121787|ref|YP_050954.1|	gi|261820691|ref|YP_003258797.1|	67.74	67.74	88	88	88	88	94.4	94.4	2e-27	2e-27
2126	gi|50121790|ref|YP_050957.1|	gi|261821953|ref|YP_003260059.1|	97.67	97.67	100	100	100	100	356.0	356.0	1.9999999999999992e-127	1.9999999999999992e-127
2127	gi|50121791|ref|YP_050958.1|	gi|261819973|ref|YP_003258079.1|	97.21	97.21	98	100	100	98	1237.0	1237.0	0.0	0.0
2128	gi|50121792|ref|YP_050959.1|	gi|261819974|ref|YP_003258080.1|	96.6	96.6	100	100	100	100	290.0	290.0	4.9999999999999995e-102	4.9999999999999995e-102
2129	gi|50121793|ref|YP_050960.1|	gi|261819975|ref|YP_003258081.1|	83.26	83.26	100	100	100	100	2364.0	2364.0	0.0	0.0
2130	gi|50121803|ref|YP_050970.1|	gi|261820960|ref|YP_003259066.1|	96.14	96.14	99	98	98	99	834.0	834.0	0.0	0.0
2131	gi|50121804|ref|YP_050971.1|	gi|261820887|ref|YP_003258993.1|	99.45	99.45	100	100	100	100	360.0	360.0	8.999999999999998e-129	8.999999999999998e-129
2132	gi|50121805|ref|YP_050972.1|	gi|261820886|ref|YP_003258992.1|	97.21	97.21	100	100	100	100	1231.0	1231.0	0.0	0.0
2133	gi|50121806|ref|YP_050973.1|	gi|261820885|ref|YP_003258991.1|	98.62	98.62	100	100	100	100	444.0	444.0	1.9999999999999993e-160	1.9999999999999993e-160
2134	gi|50121807|ref|YP_050974.1|	gi|261820884|ref|YP_003258990.1|	95.95	95.95	100	100	100	100	146.0	146.0	9.999999999999999e-48	9.999999999999999e-48
2135	gi|50121808|ref|YP_050975.1|	gi|261820883|ref|YP_003258989.1|	92.63	92.63	100	100	100	100	172.0	172.0	2e-57	2e-57
2136	gi|50121809|ref|YP_050976.1|	gi|261820882|ref|YP_003258988.1|	96.81	96.81	100	100	100	100	920.0	920.0	0.0	0.0
2137	gi|50121810|ref|YP_050977.1|	gi|261820881|ref|YP_003258987.1|	93.18	93.18	100	100	100	100	157.0	157.0	1.9999999999999997e-51	1.9999999999999997e-51
2138	gi|50121812|ref|YP_050979.1|	gi|261820880|ref|YP_003258986.1|	98.9	98.9	100	100	100	100	182.0	182.0	2.9999999999999994e-61	2.9999999999999994e-61
2139	gi|50121813|ref|YP_050980.1|	gi|261821053|ref|YP_003259159.1|	96.21	96.21	98	99	99	98	852.0	852.0	0.0	0.0
2140	gi|50121817|ref|YP_050984.1|	gi|261822095|ref|YP_003260201.1|	89.47	89.47	100	100	100	100	238.0	238.0	5.999999999999999e-82	5.999999999999999e-82
2141	gi|50121819|ref|YP_050986.1|	gi|261821037|ref|YP_003259143.1|	59.76	59.76	89	97	97	89	83.2	98.6	9.999999999999999e-23	2e-28
2142	gi|50121828|ref|YP_050995.1|	gi|261821033|ref|YP_003259139.1|	87.98	87.98	99	99	99	99	333.0	333.0	5.999999999999998e-118	5.999999999999998e-118
2143	gi|50121834|ref|YP_051001.1|	gi|261821027|ref|YP_003259133.1|	86.89	86.89	100	100	100	100	437.0	437.0	3.999999999999999e-157	3.999999999999999e-157
2144	gi|50121837|ref|YP_051004.1|	gi|261821023|ref|YP_003259129.1|	81.67	81.67	72	74	74	72	100.0	100.0	1.0000000000000001e-29	1.0000000000000001e-29
2145	gi|50121842|ref|YP_051009.1|	gi|261821018|ref|YP_003259124.1|	90.28	90.28	100	100	100	100	134.0	134.0	2.9999999999999996e-43	2.9999999999999996e-43
2146	gi|50121843|ref|YP_051010.1|	gi|261821017|ref|YP_003259123.1|	94.77	94.77	100	98	98	100	569.0	569.0	0.0	0.0
2147	gi|50121845|ref|YP_051012.1|	gi|261821016|ref|YP_003259122.1|	100.0	100.0	99	100	100	99	969.0	969.0	0.0	0.0
2148	gi|50121853|ref|YP_051020.1|	gi|261820856|ref|YP_003258962.1|	95.61	95.61	99	99	99	99	1969.0	1969.0	0.0	0.0
2149	gi|50121854|ref|YP_051021.1|	gi|261820855|ref|YP_003258961.1|	93.77	93.77	100	100	100	100	648.0	647.0	0.0	0.0
2150	gi|50121855|ref|YP_051022.1|	gi|261820854|ref|YP_003258960.1|	87.25	87.25	100	100	100	100	355.0	374.0	8.999999999999999e-126	1.9999999999999997e-133
2151	gi|50121856|ref|YP_051023.1|	gi|261820853|ref|YP_003258959.1|	88.06	88.06	100	99	99	100	849.0	845.0	0.0	0.0
2152	gi|50121857|ref|YP_051024.1|	gi|261820852|ref|YP_003258958.1|	94.25	94.25	100	100	100	100	508.0	508.0	0.0	0.0
2153	gi|50121875|ref|YP_051042.1|	gi|261822985|ref|YP_003261091.1|	52.28	52.28	99	100	100	99	350.0	349.0	2.999999999999999e-118	9.999999999999999e-118
2154	gi|50121882|ref|YP_051049.1|	gi|261820851|ref|YP_003258957.1|	96.79	96.79	100	100	100	100	958.0	958.0	0.0	0.0
2155	gi|50121889|ref|YP_051056.1|	gi|261820850|ref|YP_003258956.1|	98.47	98.47	100	100	100	100	805.0	805.0	0.0	0.0
2156	gi|50121908|ref|YP_051075.1|	gi|261820848|ref|YP_003258954.1|	97.79	97.79	100	100	100	100	728.0	728.0	0.0	0.0
2157	gi|50121909|ref|YP_051076.1|	gi|261820847|ref|YP_003258953.1|	97.35	97.35	100	100	100	100	228.0	228.0	9.999999999999999e-79	9.999999999999999e-79
2158	gi|50121910|ref|YP_051077.1|	gi|261820846|ref|YP_003258952.1|	95.38	95.38	100	100	100	100	346.0	346.0	1.9999999999999998e-123	1.9999999999999998e-123
2159	gi|50121911|ref|YP_051078.1|	gi|261820845|ref|YP_003258951.1|	94.74	94.74	98	99	99	98	303.0	303.0	3.9999999999999994e-107	3.9999999999999994e-107
2160	gi|50121913|ref|YP_051080.1|	gi|261820843|ref|YP_003258949.1|	95.31	95.31	100	100	100	100	527.0	527.0	0.0	0.0
2161	gi|50121914|ref|YP_051081.1|	gi|261820842|ref|YP_003258948.1|	92.68	92.68	100	100	100	100	1734.0	1734.0	0.0	0.0
2162	gi|50121915|ref|YP_051082.1|	gi|261820841|ref|YP_003258947.1|	96.27	96.27	100	99	99	100	2744.0	2744.0	0.0	0.0
2163	gi|50121916|ref|YP_051083.1|	gi|261820840|ref|YP_003258946.1|	99.24	99.24	100	100	100	100	544.0	544.0	0.0	0.0
2164	gi|50121917|ref|YP_051084.1|	gi|261820839|ref|YP_003258945.1|	97.49	97.49	99	91	91	99	532.0	532.0	0.0	0.0
2165	gi|50121918|ref|YP_051085.1|	gi|261820838|ref|YP_003258944.1|	96.42	96.42	99	100	100	99	842.0	842.0	0.0	0.0
2166	gi|50121919|ref|YP_051086.1|	gi|261820836|ref|YP_003258942.1|	94.41	94.41	100	100	100	100	820.0	799.0	0.0	0.0
2167	gi|50121920|ref|YP_051087.1|	gi|261820835|ref|YP_003258941.1|	71.97	71.97	101	101	101	101	857.0	857.0	0.0	0.0
2168	gi|50121921|ref|YP_051088.1|	gi|261820834|ref|YP_003258940.1|	89.14	89.14	97	83	83	97	323.0	323.0	8.999999999999998e-114	9.999999999999998e-114
2169	gi|50121922|ref|YP_051089.1|	gi|261820833|ref|YP_003258939.1|	96.57	96.57	100	100	100	100	1044.0	1044.0	0.0	0.0
2170	gi|50121923|ref|YP_051090.1|	gi|261820832|ref|YP_003258938.1|	96.31	96.31	100	100	100	100	741.0	741.0	0.0	0.0
2171	gi|50121924|ref|YP_051091.1|	gi|261820825|ref|YP_003258931.1|	95.04	95.04	100	100	100	100	218.0	207.0	2e-74	2.9999999999999995e-70
2172	gi|50121925|ref|YP_051092.1|	gi|261820824|ref|YP_003258930.1|	89.72	89.72	99	99	99	99	191.0	191.0	1.9999999999999996e-64	1.9999999999999996e-64
2173	gi|50121926|ref|YP_051093.1|	gi|261820823|ref|YP_003258929.1|	97.09	97.09	100	100	100	100	617.0	617.0	0.0	0.0
2174	gi|50121927|ref|YP_051094.1|	gi|261820822|ref|YP_003258928.1|	92.07	92.07	100	99	99	100	916.0	916.0	0.0	0.0
2175	gi|50121928|ref|YP_051095.1|	gi|261820821|ref|YP_003258927.1|	92.92	92.92	100	100	100	100	457.0	457.0	5.999999999999998e-165	6.999999999999997e-165
2176	gi|50121929|ref|YP_051096.1|	gi|261820820|ref|YP_003258926.1|	94.38	94.38	100	98	98	100	293.0	292.0	9.999999999999997e-103	9.999999999999997e-103
2177	gi|50121930|ref|YP_051097.1|	gi|261820819|ref|YP_003258925.1|	97.13	97.13	100	100	100	100	413.0	413.0	9.999999999999998e-149	9.999999999999998e-149
2178	gi|50121931|ref|YP_051098.1|	gi|261820818|ref|YP_003258924.1|	95.78	95.78	100	100	100	100	330.0	330.0	1.9999999999999997e-117	1.9999999999999997e-117
2179	gi|50121932|ref|YP_051099.1|	gi|261820817|ref|YP_003258923.1|	98.17	98.17	100	100	100	100	892.0	892.0	0.0	0.0
2180	gi|50121933|ref|YP_051100.1|	gi|261820815|ref|YP_003258921.1|	99.43	99.43	100	100	100	100	1088.0	1088.0	0.0	0.0
2181	gi|50121934|ref|YP_051101.1|	gi|261820814|ref|YP_003258920.1|	85.91	85.91	100	100	100	100	533.0	533.0	0.0	0.0
2182	gi|50121935|ref|YP_051102.1|	gi|261820813|ref|YP_003258919.1|	89.44	89.44	94	99	99	94	341.0	341.0	5.999999999999998e-121	5.999999999999998e-121
2183	gi|50121936|ref|YP_051103.1|	gi|261820807|ref|YP_003258913.1|	97.24	97.24	99	99	99	99	931.0	931.0	0.0	0.0
2184	gi|50121937|ref|YP_051104.1|	gi|261820806|ref|YP_003258912.1|	93.23	93.23	99	100	100	99	1103.0	1103.0	0.0	0.0
2185	gi|50121938|ref|YP_051105.1|	gi|261820805|ref|YP_003258911.1|	97.09	97.09	100	100	100	100	197.0	197.0	9.999999999999998e-67	9.999999999999998e-67
2186	gi|50121939|ref|YP_051106.1|	gi|261820804|ref|YP_003258910.1|	97.94	97.94	100	100	100	100	933.0	933.0	0.0	0.0
2187	gi|50121940|ref|YP_051107.1|	gi|261820803|ref|YP_003258909.1|	97.26	97.26	100	100	100	100	995.0	995.0	0.0	0.0
2188	gi|50121941|ref|YP_051108.1|	gi|261820802|ref|YP_003258908.1|	97.24	97.24	100	100	100	100	1196.0	1196.0	0.0	0.0
2189	gi|50121942|ref|YP_051109.1|	gi|261820801|ref|YP_003258907.1|	100.0	100.0	100	100	100	100	194.0	194.0	5.999999999999998e-66	5.999999999999998e-66
2190	gi|50121943|ref|YP_051110.1|	gi|261820800|ref|YP_003258906.1|	98.4	98.4	100	100	100	100	360.0	360.0	9.999999999999997e-129	9.999999999999997e-129
2191	gi|50121944|ref|YP_051111.1|	gi|261820799|ref|YP_003258905.1|	99.44	99.44	100	100	100	100	369.0	369.0	2.999999999999999e-132	2.999999999999999e-132
2192	gi|50121945|ref|YP_051112.1|	gi|261820798|ref|YP_003258904.1|	100.0	100.0	100	100	100	100	655.0	655.0	0.0	0.0
2193	gi|50121946|ref|YP_051113.1|	gi|261820797|ref|YP_003258903.1|	98.24	98.24	100	100	100	100	1865.0	1865.0	0.0	0.0
2194	gi|50121947|ref|YP_051114.1|	gi|261820796|ref|YP_003258902.1|	98.89	98.89	100	100	100	100	917.0	917.0	0.0	0.0
2195	gi|50121948|ref|YP_051115.1|	gi|261820795|ref|YP_003258901.1|	96.69	96.69	100	100	100	100	370.0	370.0	9.999999999999998e-133	9.999999999999998e-133
2196	gi|50121949|ref|YP_051116.1|	gi|261820794|ref|YP_003258900.1|	99.0	99.0	100	100	100	100	1241.0	1241.0	0.0	0.0
2197	gi|50121950|ref|YP_051117.1|	gi|261820793|ref|YP_003258899.1|	99.55	99.55	100	100	100	100	468.0	468.0	9.999999999999997e-170	9.999999999999997e-170
2198	gi|50121951|ref|YP_051118.1|	gi|261820792|ref|YP_003258898.1|	99.32	99.32	100	100	100	100	295.0	295.0	6.999999999999999e-104	6.999999999999999e-104
2199	gi|50121955|ref|YP_051122.1|	gi|261820791|ref|YP_003258897.1|	94.62	94.62	100	100	100	100	610.0	610.0	0.0	0.0
2200	gi|50121956|ref|YP_051123.1|	gi|261820790|ref|YP_003258896.1|	99.26	99.26	100	100	100	100	834.0	834.0	0.0	0.0
2201	gi|50121957|ref|YP_051124.1|	gi|261820789|ref|YP_003258895.1|	97.49	97.49	100	100	100	100	402.0	402.0	9.999999999999997e-145	9.999999999999997e-145
2202	gi|50121958|ref|YP_051125.1|	gi|261820788|ref|YP_003258894.1|	98.36	98.36	97	100	100	97	1196.0	1196.0	0.0	0.0
2203	gi|161501872|ref|YP_051126.2|	gi|261820787|ref|YP_003258893.1|	93.58	93.58	100	97	97	100	412.0	412.0	4.9999999999999985e-148	4.9999999999999985e-148
2204	gi|50121960|ref|YP_051127.1|	gi|261820786|ref|YP_003258892.1|	99.39	99.39	100	100	100	100	344.0	344.0	4.9999999999999996e-123	4.9999999999999996e-123
2205	gi|50121961|ref|YP_051128.1|	gi|261820785|ref|YP_003258891.1|	96.03	96.03	100	100	100	100	296.0	296.0	9.999999999999998e-105	9.999999999999998e-105
2206	gi|50121962|ref|YP_051129.1|	gi|261820784|ref|YP_003258890.1|	97.0	97.0	100	100	100	100	800.0	800.0	0.0	0.0
2207	gi|50121963|ref|YP_051130.1|	gi|261820783|ref|YP_003258889.1|	99.3	99.3	100	100	100	100	1444.0	1444.0	0.0	0.0
2208	gi|50121964|ref|YP_051131.1|	gi|261820782|ref|YP_003258888.1|	96.85	96.85	100	100	100	100	564.0	564.0	0.0	0.0
2209	gi|50121965|ref|YP_051132.1|	gi|261820781|ref|YP_003258887.1|	92.92	92.92	100	104	104	100	407.0	406.0	9.999999999999997e-146	9.999999999999997e-146
2210	gi|50121966|ref|YP_051133.1|	gi|261820780|ref|YP_003258886.1|	95.08	95.08	100	100	100	100	361.0	361.0	5.999999999999998e-129	5.999999999999998e-129
2211	gi|50121967|ref|YP_051134.1|	gi|261820779|ref|YP_003258885.1|	94.71	94.71	100	100	100	100	409.0	409.0	6.999999999999998e-147	6.999999999999998e-147
2212	gi|50121968|ref|YP_051135.1|	gi|261820778|ref|YP_003258884.1|	94.31	94.31	100	96	96	100	236.0	236.0	2e-81	2e-81
2213	gi|50121969|ref|YP_051136.1|	gi|261820777|ref|YP_003258883.1|	95.68	95.68	100	100	100	100	591.0	591.0	0.0	0.0
2214	gi|50121970|ref|YP_051137.1|	gi|261820776|ref|YP_003258882.1|	98.83	98.83	100	100	100	100	523.0	523.0	0.0	0.0
2215	gi|50121971|ref|YP_051138.1|	gi|261820775|ref|YP_003258881.1|	97.9	97.9	100	100	100	100	470.0	470.0	3.999999999999999e-170	3.999999999999999e-170
2216	gi|50121972|ref|YP_051139.1|	gi|261820774|ref|YP_003258880.1|	96.51	96.51	100	100	100	100	442.0	442.0	1.9999999999999992e-159	1.9999999999999992e-159
2217	gi|50121973|ref|YP_051140.1|	gi|261820773|ref|YP_003258879.1|	96.91	96.91	100	100	100	100	507.0	507.0	0.0	0.0
2218	gi|50121974|ref|YP_051141.1|	gi|261820772|ref|YP_003258878.1|	96.84	96.84	100	100	100	100	372.0	372.0	3.9999999999999995e-133	3.9999999999999995e-133
2219	gi|50121975|ref|YP_051142.1|	gi|261820771|ref|YP_003258877.1|	99.41	99.41	100	100	100	100	1038.0	1038.0	0.0	0.0
2220	gi|50121976|ref|YP_051143.1|	gi|261820770|ref|YP_003258876.1|	99.4	99.4	100	100	100	100	326.0	326.0	1.9999999999999994e-115	1.9999999999999994e-115
2221	gi|50121977|ref|YP_051144.1|	gi|261820769|ref|YP_003258875.1|	88.4	89.2	105	100	100	105	358.0	345.0	4.9999999999999994e-126	7.999999999999998e-121
2222	gi|50121978|ref|YP_051145.1|	gi|261820768|ref|YP_003258874.1|	94.79	94.79	100	100	100	100	823.0	823.0	0.0	0.0
2223	gi|50121979|ref|YP_051146.1|	gi|261820767|ref|YP_003258873.1|	98.36	98.36	100	100	100	100	625.0	625.0	0.0	0.0
2224	gi|50121980|ref|YP_051147.1|	gi|261820766|ref|YP_003258872.1|	97.27	97.27	100	99	99	100	433.0	433.0	2.9999999999999987e-156	2.9999999999999987e-156
2225	gi|50121981|ref|YP_051148.1|	gi|261820765|ref|YP_003258871.1|	96.82	96.82	100	100	100	100	573.0	573.0	0.0	0.0
2226	gi|50121982|ref|YP_051149.1|	gi|261820764|ref|YP_003258870.1|	97.62	97.62	100	100	100	100	665.0	665.0	0.0	0.0
2227	gi|50121983|ref|YP_051150.1|	gi|261820763|ref|YP_003258869.1|	94.71	94.71	100	100	100	100	708.0	707.0	0.0	0.0
2228	gi|50121984|ref|YP_051151.1|	gi|261820762|ref|YP_003258868.1|	93.15	93.15	100	87	87	100	496.0	494.0	6.999999999999999e-178	3.999999999999999e-177
2229	gi|50121985|ref|YP_051152.1|	gi|261820761|ref|YP_003258867.1|	87.41	89.79	100	100	100	100	632.0	656.0	0.0	0.0
2230	gi|50121986|ref|YP_051153.1|	gi|261820759|ref|YP_003258865.1|	98.52	98.52	100	100	100	100	825.0	825.0	0.0	0.0
2231	gi|50121987|ref|YP_051154.1|	gi|261820758|ref|YP_003258864.1|	93.04	93.04	100	100	100	100	1308.0	1308.0	0.0	0.0
2232	gi|50121988|ref|YP_051155.1|	gi|261820757|ref|YP_003258863.1|	94.68	94.68	100	100	100	100	184.0	184.0	4e-62	4e-62
2233	gi|50121989|ref|YP_051156.1|	gi|261820756|ref|YP_003258862.1|	96.13	96.13	100	96	96	100	371.0	371.0	5.999999999999998e-133	5.999999999999998e-133
2234	gi|50121990|ref|YP_051157.1|	gi|261820755|ref|YP_003258861.1|	97.37	97.37	100	100	100	100	508.0	508.0	0.0	0.0
2235	gi|50121991|ref|YP_051158.1|	gi|261820754|ref|YP_003258860.1|	96.44	96.44	100	100	100	100	540.0	542.0	0.0	0.0
2236	gi|50121992|ref|YP_051159.1|	gi|261820753|ref|YP_003258859.1|	99.45	99.45	100	100	100	100	742.0	742.0	0.0	0.0
2237	gi|50121993|ref|YP_051160.1|	gi|261820752|ref|YP_003258858.1|	97.74	97.74	100	100	100	100	625.0	625.0	0.0	0.0
2238	gi|50121994|ref|YP_051161.1|	gi|261820751|ref|YP_003258857.1|	99.44	99.44	100	100	100	100	370.0	370.0	9.999999999999998e-133	9.999999999999998e-133
2239	gi|50121995|ref|YP_051162.1|	gi|261820750|ref|YP_003258856.1|	93.12	93.12	100	100	100	100	303.0	303.0	9.999999999999998e-107	9.999999999999998e-107
2240	gi|50121996|ref|YP_051163.1|	gi|261820749|ref|YP_003258855.1|	78.02	78.02	100	100	100	100	256.0	255.0	8.999999999999998e-88	3.999999999999999e-87
2241	gi|50121997|ref|YP_051164.1|	gi|261820748|ref|YP_003258854.1|	88.2	88.2	100	100	100	100	312.0	312.0	9.999999999999999e-110	9.999999999999999e-110
2242	gi|50121998|ref|YP_051165.1|	gi|261820747|ref|YP_003258853.1|	87.55	87.55	100	98	98	100	469.0	469.0	2.9999999999999993e-169	2.9999999999999993e-169
2243	gi|50121999|ref|YP_051166.1|	gi|261820746|ref|YP_003258852.1|	91.11	91.11	99	99	99	99	1477.0	1442.0	0.0	0.0
2244	gi|50122000|ref|YP_051167.1|	gi|261820745|ref|YP_003258851.1|	80.42	80.42	100	100	100	100	550.0	550.0	0.0	0.0
2245	gi|50122001|ref|YP_051168.1|	gi|261820744|ref|YP_003258850.1|	93.16	93.16	100	100	100	100	1373.0	1373.0	0.0	0.0
