#A_id	B_id	A_length	B_length	A_qcovhsp	B_qcovhsp	length	pident	bitscore
gi|50121894|ref|YP_051061.1|	1_2320	276	260	93	99	257	81.32	  426
gi|50121895|ref|YP_051062.1|	1_2321	305	229	66	90	200	83.09	  358
gi|50121901|ref|YP_051068.1|	1_1747	177	211	32	26	56	23.21	29.3
gi|50121906|ref|YP_051073.1|	1_1163	110	109	98	99	108	54.63	  116
gi|50121913|ref|YP_051080.1|	1_2722	277	276	95	95	262	78.24	  421
gi|50121914|ref|YP_051081.1|	1_2723	902	882	99	99	898	69.93	 1274
gi|50121915|ref|YP_051082.1|	1_2724	1395	1390	99	99	1407	71.78	 1974
gi|50121916|ref|YP_051083.1|	1_2725	264	264	100	100	264	91.67	  503
gi|50121917|ref|YP_051084.1|	1_2726	280	325	98	84	273	80.59	  412
gi|50121918|ref|YP_051085.1|	1_2727	420	425	99	100	425	81.88	  719
gi|50121919|ref|YP_051086.1|	1_2728	429	428	100	100	430	71.86	  588
gi|50121924|ref|YP_051091.1|	1_4003	121	130	90	92	110	56.30	  114
gi|50121925|ref|YP_051092.1|	1_4004	108	110	94	92	101	31.68	38.5
gi|50121926|ref|YP_051093.1|	1_2736	309	317	99	99	316	72.78	  479
gi|50121927|ref|YP_051094.1|	1_2741	479	463	97	99	466	73.61	  725
gi|50121928|ref|YP_051095.1|	1_2742	240	241	98	93	235	55.74	  262
gi|50121929|ref|YP_051096.1|	1_2743	160	163	98	96	157	68.15	  212
gi|50121933|ref|YP_051100.1|	1_2756	530	530	100	100	530	88.87	  998
gi|50121934|ref|YP_051101.1|	1_2757	298	293	99	99	297	57.91	  350
gi|50121939|ref|YP_051106.1|	1_2760	485	464	96	100	464	87.72	  778
gi|50121940|ref|YP_051107.1|	1_2761	511	511	99	99	509	89.59	  899
gi|50121941|ref|YP_051108.1|	1_2762	616	616	98	98	602	89.44	 1046
gi|50121942|ref|YP_051109.1|	1_2763	100	100	100	100	100	95.00	  186
gi|50121943|ref|YP_051110.1|	1_2764	187	183	100	100	187	76.47	  286
gi|50121944|ref|YP_051111.1|	1_2765	180	180	100	100	180	92.78	  355
gi|50121945|ref|YP_051112.1|	1_2766	324	324	100	100	324	88.58	  573
gi|50121946|ref|YP_051113.1|	1_2767	908	908	100	100	908	87.44	 1673
gi|50121947|ref|YP_051114.1|	1_2768	449	449	100	100	449	91.54	  861
gi|50121948|ref|YP_051115.1|	1_2769	181	176	100	100	182	82.42	  311
gi|50121949|ref|YP_051116.1|	1_2770	599	599	100	100	599	90.82	 1164
gi|50121950|ref|YP_051117.1|	1_2771	224	224	100	100	224	91.52	  436
gi|50121951|ref|YP_051118.1|	1_2772	146	147	100	100	147	85.03	  239
gi|50121956|ref|YP_051123.1|	1_2774	404	404	100	100	404	92.57	  778
gi|50121957|ref|YP_051124.1|	1_2775	199	199	100	100	199	86.93	  357
gi|50121958|ref|YP_051125.1|	1_2776	627	611	97	99	610	82.95	 1004
gi|161501872|ref|YP_051126.2|	1_2777	218	218	97	97	211	79.62	  341
gi|50121960|ref|YP_051127.1|	1_2778	164	164	100	100	164	89.63	  322
gi|50121961|ref|YP_051128.1|	1_2779	151	151	100	100	151	80.79	  254
gi|50121962|ref|YP_051129.1|	1_2780	400	400	100	100	400	92.50	  753
gi|50121963|ref|YP_051130.1|	1_2781	712	713	100	99	712	92.98	 1364
gi|50121965|ref|YP_051132.1|	1_2783	226	204	78	87	178	87.64	  312
gi|50121966|ref|YP_051133.1|	1_2784	183	183	100	100	183	79.78	  304
gi|50121967|ref|YP_051134.1|	1_2785	208	209	100	99	208	77.88	  340
gi|50121969|ref|YP_051136.1|	1_2786	301	302	99	99	298	74.83	  468
gi|50121970|ref|YP_051137.1|	1_2787	257	257	100	100	257	90.66	  463
gi|50121971|ref|YP_051138.1|	1_2788	238	238	100	100	238	91.18	  447
gi|50121972|ref|YP_051139.1|	1_2789	229	229	100	100	229	85.15	  381
gi|50121973|ref|YP_051140.1|	1_2790	259	259	99	99	258	87.21	  457
gi|50121974|ref|YP_051141.1|	1_2791	190	189	99	100	189	83.07	  332
gi|50121975|ref|YP_051142.1|	1_2792	505	505	100	100	505	92.48	  973
gi|50121976|ref|YP_051143.1|	1_2793	166	163	98	100	163	94.48	  307
gi|50121977|ref|YP_051144.1|	1_2794	236	295	100	29	87	58.64	  157
gi|50121978|ref|YP_051145.1|	1_2795	422	422	100	100	422	74.64	  599
gi|50121979|ref|YP_051146.1|	1_2796	305	303	99	99	302	86.75	  550
gi|50121980|ref|YP_051147.1|	1_2797	220	221	100	99	220	86.36	  390
gi|50121981|ref|YP_051148.1|	1_2798	283	276	94	96	266	78.95	  453
gi|50121982|ref|YP_051149.1|	1_2799	336	336	100	100	336	84.82	  580
gi|50121983|ref|YP_051150.1|	1_2800	378	377	99	99	374	77.54	  561
gi|50121985|ref|YP_051152.1|	1_2801	417	406	60	39	166	42.02	  154
gi|50121986|ref|YP_051153.1|	1_2802	405	405	99	99	403	87.34	  740
gi|50121987|ref|YP_051154.1|	1_2803	675	672	99	99	667	71.51	  966
gi|50121988|ref|YP_051155.1|	1_2811	94	92	96	98	90	74.44	  143
gi|50121989|ref|YP_051156.1|	1_2812	181	187	99	96	179	78.21	  305
gi|50121990|ref|YP_051157.1|	1_2813	266	266	99	99	264	76.52	  395
gi|50121991|ref|YP_051158.1|	1_2814	281	269	91	97	256	81.30	  427
gi|50121992|ref|YP_051159.1|	1_2815	361	361	100	100	361	92.52	  674
gi|50121993|ref|YP_051160.1|	1_2816	310	310	100	100	310	86.13	  564
gi|50121994|ref|YP_051161.1|	1_2818	180	183	99	97	178	83.15	  312
gi|50121995|ref|YP_051162.1|	1_2819	160	161	99	98	159	72.96	  227
gi|50122001|ref|YP_051168.1|	1_2820	731	730	96	97	711	68.64	  962
gi|50122002|ref|YP_051169.1|	1_2821	437	442	99	98	432	79.63	  666
gi|50122003|ref|YP_051170.1|	1_2822	98	98	100	100	98	78.57	  159
gi|50122004|ref|YP_051171.1|	1_2823	428	421	99	100	426	77.46	  675
gi|50122005|ref|YP_051172.1|	1_2824	527	523	100	100	527	76.09	  845
gi|50122006|ref|YP_051173.1|	1_2825	253	253	100	100	253	83.00	  433
gi|50122008|ref|YP_051175.1|	1_2682	100	84	48	61	51	37.25	27.7
gi|50122009|ref|YP_051176.1|	1_902	149	148	89	91	134	39.55	91.3
gi|50122010|ref|YP_051177.1|	1_2826	263	263	100	100	263	69.96	  405
gi|50122013|ref|YP_051180.1|	1_974	179	197	89	81	168	36.90	86.3
gi|50122014|ref|YP_051181.1|	1_2852	190	190	99	99	189	78.31	  319
gi|50122015|ref|YP_051182.1|	1_2158	460	457	99	99	459	63.83	  606
gi|50122016|ref|YP_051183.1|	1_1536	244	239	97	97	236	39.83	  165
gi|50122019|ref|YP_051186.1|	1_1535	354	351	95	97	339	66.67	  467
gi|50122020|ref|YP_051187.1|	1_1751	341	342	100	99	341	90.91	  645
gi|50122021|ref|YP_051188.1|	1_2854	282	283	98	97	276	63.41	  325
gi|50122023|ref|YP_051190.1|	1_2855	164	162	98	99	160	56.52	  161
gi|50122024|ref|YP_051191.1|	1_2856	425	400	94	97	398	53.52	  441
gi|50122025|ref|YP_051192.1|	1_2857	328	353	100	100	358	52.23	  335
gi|50122026|ref|YP_051193.1|	1_2858	216	246	87	76	188	61.17	  237
gi|50122027|ref|YP_051194.1|	1_2859	121	125	98	94	118	61.02	  150
gi|50122028|ref|YP_051195.1|	1_2860	188	179	93	97	178	50.00	  155
gi|50122029|ref|YP_051196.1|	1_2861	146	153	92	88	134	82.84	  238
gi|50122030|ref|YP_051197.1|	1_2862	408	408	99	99	407	82.06	  661
gi|50122031|ref|YP_051198.1|	1_2863	498	498	100	100	498	79.92	  780
gi|50122032|ref|YP_051199.1|	1_2864	650	726	54	48	355	74.93	  526
gi|50122033|ref|YP_051200.1|	1_2865	287	272	95	99	274	51.09	  244
gi|50122034|ref|YP_051201.1|	1_3916	659	602	95	99	636	47.48	  551
gi|50122035|ref|YP_051202.1|	1_3051	522	392	49	65	268	40.30	  206
gi|50122036|ref|YP_051203.1|	1_2866	191	206	87	85	178	47.19	  125
gi|50122037|ref|YP_051204.1|	1_2867	137	133	99	98	135	53.33	  146
gi|50122038|ref|YP_051205.1|	1_2868	413	407	98	99	404	95.54	  802
gi|50122039|ref|YP_051206.1|	1_1332	326	336	100	97	326	61.96	  406
gi|50122040|ref|YP_051207.1|	1_2869	286	286	100	100	286	72.03	  440
gi|50122041|ref|YP_051208.1|	1_2870	815	800	96	98	781	71.70	 1141
gi|50122043|ref|YP_051210.1|	1_379	551	475	38	43	213	23.47	51.2
gi|50122044|ref|YP_051211.1|	1_606	490	544	73	69	395	25.32	75.5
gi|50122048|ref|YP_051215.1|	1_2339	325	187	55	96	180	92.22	  352
gi|50122049|ref|YP_051216.1|	1_2340	343	188	54	99	186	96.77	  375
gi|50122050|ref|YP_051217.1|	1_3203	73	73	100	100	73	95.89	  143
gi|50122051|ref|YP_051218.1|	1_3204	477	477	99	99	476	93.28	  929
gi|50122052|ref|YP_051219.1|	1_3205	372	372	95	100	352	92.47	  679
gi|50122053|ref|YP_051220.1|	1_3207	378	387	100	98	378	73.81	  601
gi|50122057|ref|YP_051224.1|	1_233	297	297	99	99	295	72.54	  459
gi|50122058|ref|YP_051225.1|	1_234	133	131	98	100	131	81.68	  222
gi|50122060|ref|YP_051227.1|	1_1674	338	338	100	100	338	82.25	  563
gi|50122061|ref|YP_051228.1|	1_1675	525	530	92	96	483	71.99	  644
gi|50122062|ref|YP_051229.1|	1_1676	346	344	99	98	341	62.46	  406
gi|50122063|ref|YP_051230.1|	1_4167	130	132	95	95	124	48.00	80.1
gi|50122064|ref|YP_051231.1|	1_4168	113	113	81	96	92	44.57	54.3
gi|50122065|ref|YP_051232.1|	1_4169	556	552	98	96	533	52.73	  538
gi|50122066|ref|YP_051233.1|	1_4170	297	299	99	98	294	62.93	  357
gi|50122067|ref|YP_051234.1|	1_4171	673	663	98	99	661	72.92	 1016
gi|50122068|ref|YP_051235.1|	1_4172	327	327	98	99	322	74.15	  466
gi|50122069|ref|YP_051236.1|	1_4173	382	416	98	90	376	73.94	  585
gi|50122070|ref|YP_051237.1|	1_1266	388	388	100	100	388	70.36	  585
gi|50122071|ref|YP_051238.1|	1_1335	515	519	95	94	491	38.49	  354
gi|50122072|ref|YP_051239.1|	1_2935	287	289	99	98	284	89.79	  531
gi|50122073|ref|YP_051240.1|	1_2936	70	70	97	97	68	79.41	  114
gi|50122074|ref|YP_051241.1|	1_2937	461	461	100	100	461	85.03	  807
gi|50122075|ref|YP_051242.1|	1_2938	140	140	100	100	140	67.14	  194
gi|50122076|ref|YP_051243.1|	1_2939	164	164	94	100	154	85.98	  287
gi|50122077|ref|YP_051244.1|	1_2940	240	240	99	100	238	69.58	  313
gi|50122078|ref|YP_051245.1|	1_2941	169	169	100	100	169	91.12	  271
gi|50122079|ref|YP_051246.1|	1_2942	356	356	100	100	356	85.39	  607
gi|50122080|ref|YP_051247.1|	1_2943	429	427	99	100	427	89.46	  769
gi|50122081|ref|YP_051248.1|	1_2944	455	456	100	100	456	86.40	  833
gi|50122082|ref|YP_051249.1|	1_2945	145	141	97	99	140	70.00	  206
gi|50122083|ref|YP_051250.1|	1_2947	271	271	100	100	271	80.81	  459
gi|50122084|ref|YP_051251.1|	1_2948	548	548	100	100	548	71.17	  753
gi|50122085|ref|YP_051252.1|	1_2949	722	703	97	99	703	64.44	  786
gi|50122086|ref|YP_051253.1|	1_2950	690	689	99	99	688	87.65	 1215
gi|50122087|ref|YP_051254.1|	1_2951	511	509	99	99	509	86.44	  914
gi|50122088|ref|YP_051255.1|	1_2879	62	62	100	100	62	59.68	79.7
gi|50122089|ref|YP_051256.1|	1_3627	141	141	100	100	141	88.65	  263
gi|50122090|ref|YP_051257.1|	1_3628	145	161	100	90	145	78.62	  240
gi|50122092|ref|YP_051259.1|	1_1226	387	383	98	99	379	64.64	  492
gi|50122093|ref|YP_051260.1|	1_1227	346	356	99	97	344	75.29	  556
gi|50122094|ref|YP_051261.1|	1_3373	336	336	98	98	330	72.12	  485
gi|50122095|ref|YP_051262.1|	1_2895	435	423	100	100	443	52.82	  437
gi|50122096|ref|YP_051263.1|	1_2903	360	369	100	98	362	74.31	  547
gi|50122097|ref|YP_051264.1|	1_2902	410	421	100	100	422	59.48	  503
gi|50122098|ref|YP_051265.1|	1_2901	434	435	99	99	431	77.96	  699
gi|50122099|ref|YP_051266.1|	1_2900	282	296	95	91	269	82.16	  451
gi|50122100|ref|YP_051267.1|	1_2898	406	206	50	98	202	73.76	  319
gi|50122101|ref|YP_051268.1|	1_2897	686	685	99	99	685	70.36	 1052
gi|50122104|ref|YP_051271.1|	1_2970	321	276	74	86	236	73.31	  361
gi|50122105|ref|YP_051272.1|	1_2971	398	393	99	100	396	84.85	  665
gi|50122106|ref|YP_051273.1|	1_2972	411	414	99	97	408	66.91	  524
gi|50122107|ref|YP_051274.1|	1_2973	1040	1046	100	99	1042	82.92	 1726
gi|50122108|ref|YP_051275.1|	1_2974	1026	1029	99	99	1020	81.57	 1677
gi|50122109|ref|YP_051276.1|	1_2975	466	467	99	99	465	76.34	  701
gi|50122110|ref|YP_051277.1|	1_2976	455	452	99	99	453	70.86	  671
gi|50122111|ref|YP_051278.1|	1_2977	242	243	99	99	244	73.36	  353
gi|50122112|ref|YP_051279.1|	1_469	217	226	82	81	196	37.76	  108
gi|50122113|ref|YP_051280.1|	1_2445	183	182	93	95	177	30.51	71.6
gi|50122114|ref|YP_051281.1|	1_2978	319	320	98	98	314	74.20	  510
gi|50122115|ref|YP_051282.1|	1_2979	454	458	100	100	459	88.24	  827
gi|50122117|ref|YP_051284.1|	1_2980	135	135	100	100	135	77.04	  192
gi|50122118|ref|YP_051285.1|	1_2987	267	267	100	100	267	84.27	  461
gi|50122119|ref|YP_051286.1|	1_2988	264	264	100	100	264	72.73	  364
gi|50122122|ref|YP_051289.1|	1_1359	350	343	67	70	241	34.44	  138
gi|50122123|ref|YP_051290.1|	1_1370	245	254	100	89	227	77.09	  313
gi|50122124|ref|YP_051291.1|	1_1368	300	299	99	99	297	75.42	  471
gi|50122125|ref|YP_051292.1|	1_3000	257	257	100	100	257	68.87	  358
gi|50122127|ref|YP_051294.1|	1_859	376	357	100	100	376	68.35	  503
gi|50122130|ref|YP_051297.1|	1_3012	525	525	100	100	525	91.81	 1001
gi|50122131|ref|YP_051298.1|	1_3013	488	487	99	100	487	92.40	  879
gi|50122132|ref|YP_051299.1|	1_3014	462	461	99	99	460	81.09	  755
gi|50122133|ref|YP_051300.1|	1_3015	347	349	97	96	335	73.13	  529
gi|50122134|ref|YP_051301.1|	1_3016	114	122	97	91	111	62.16	  152
gi|50122138|ref|YP_051305.1|	1_3018	495	496	100	100	496	86.49	  843
gi|50122139|ref|YP_051306.1|	1_3019	393	393	100	100	393	82.95	  682
gi|50122140|ref|YP_051307.1|	1_3020	206	206	100	100	206	66.02	  252
gi|50122141|ref|YP_051308.1|	1_3021	424	424	100	100	424	88.21	  785
gi|50122142|ref|YP_051309.1|	1_3022	373	373	100	100	373	91.42	  702
gi|50122143|ref|YP_051310.1|	1_3023	332	321	96	99	322	59.63	  357
gi|50122144|ref|YP_051311.1|	1_3024	245	251	97	94	236	73.00	  329
gi|50122145|ref|YP_051312.1|	1_3025	398	392	99	100	393	90.59	  735
gi|50122146|ref|YP_051313.1|	1_3026	142	143	99	99	141	89.36	  267
gi|50122149|ref|YP_051316.1|	1_3027	289	284	99	99	287	69.69	  397
gi|50122151|ref|YP_051318.1|	1_3028	264	265	100	100	265	70.19	  380
gi|50122152|ref|YP_051319.1|	1_3029	436	431	99	99	435	81.84	  732
gi|50122153|ref|YP_051320.1|	1_3030	66	66	100	100	66	83.33	  119
gi|50122154|ref|YP_051321.1|	1_3031	111	111	100	100	111	90.99	  213
gi|50122155|ref|YP_051322.1|	1_3032	616	616	100	100	616	81.98	 1015
gi|50122156|ref|YP_051323.1|	1_3033	172	172	100	91	157	75.16	  249
gi|50122157|ref|YP_051324.1|	1_3034	107	107	100	100	107	88.79	  194
gi|50122158|ref|YP_051325.1|	1_3035	128	128	98	98	125	96.00	  249
gi|50122159|ref|YP_051326.1|	1_3036	404	404	100	100	404	94.80	  799
gi|50122160|ref|YP_051327.1|	1_3037	164	164	100	100	164	91.46	  311
gi|50122161|ref|YP_051328.1|	1_3038	241	249	99	96	238	86.55	  436
gi|50122162|ref|YP_051329.1|	1_3039	267	267	100	100	267	89.14	  503
gi|50122163|ref|YP_051330.1|	1_3040	372	374	100	100	374	72.46	  583
gi|50122164|ref|YP_051331.1|	1_3041	360	360	100	100	360	85.56	  524
gi|50122165|ref|YP_051332.1|	1_3042	266	263	98	99	260	83.85	  448
gi|50122167|ref|YP_051334.1|	1_2621	555	534	92	95	523	44.93	  357
gi|50122168|ref|YP_051335.1|	1_3043	375	373	99	99	374	87.17	  688
gi|50122169|ref|YP_051336.1|	1_3044	362	346	98	90	324	57.66	  357
gi|50122170|ref|YP_051337.1|	1_3045	219	220	100	100	220	74.55	  348
gi|50122171|ref|YP_051338.1|	1_3046	386	382	99	99	381	75.59	  566
gi|50122172|ref|YP_051339.1|	1_3047	417	417	100	100	417	96.16	  839
gi|50122173|ref|YP_051340.1|	1_3048	396	288	73	100	288	64.24	  397
gi|50122174|ref|YP_051341.1|	1_3052	552	551	97	97	536	62.87	  717
gi|50122175|ref|YP_051342.1|	1_3053	368	366	98	99	362	70.99	  531
gi|50122176|ref|YP_051343.1|	1_3054	112	112	100	100	112	96.43	  213
gi|50122177|ref|YP_051344.1|	1_3055	445	445	100	100	445	89.21	  822
gi|50122178|ref|YP_051345.1|	1_3056	278	250	67	76	189	56.61	  220
gi|50122179|ref|YP_051346.1|	1_3057	478	477	99	100	477	77.78	  717
gi|50122180|ref|YP_051347.1|	1_3058	1294	931	72	100	931	88.72	 1722
gi|50122181|ref|YP_051348.1|	1_3060	481	485	99	98	475	80.21	  755
gi|50122182|ref|YP_051349.1|	1_3061	174	167	95	99	166	75.90	  268
gi|50122183|ref|YP_051350.1|	1_3062	212	214	97	99	205	71.09	  271
gi|50122184|ref|YP_051351.1|	1_3063	308	307	97	97	298	76.17	  455
gi|50122187|ref|YP_051354.1|	1_3064	114	113	100	100	114	67.54	  154
gi|50122190|ref|YP_051357.1|	1_3065	738	728	98	98	720	70.14	  982
gi|50122191|ref|YP_051358.1|	1_3066	453	280	45	71	203	56.16	  221
gi|50122192|ref|YP_051359.1|	1_3067	504	505	97	99	489	84.52	  895
gi|50122193|ref|YP_051360.1|	1_3068	263	263	100	100	263	63.50	  332
gi|50122195|ref|YP_051362.1|	1_3069	86	86	100	100	86	79.07	  146
gi|50122196|ref|YP_051363.1|	1_3070	126	126	100	100	126	80.16	  210
gi|50122197|ref|YP_051364.1|	1_3071	243	243	100	100	243	84.77	  419
gi|50122198|ref|YP_051365.1|	1_3072	245	244	98	98	240	85.00	  417
gi|50122199|ref|YP_051366.1|	1_3073	301	301	100	100	301	93.02	  587
gi|50122200|ref|YP_051367.1|	1_3074	226	226	100	100	226	94.25	  421
gi|50122201|ref|YP_051368.1|	1_3075	321	322	100	100	325	75.38	  501
gi|50122202|ref|YP_051369.1|	1_3076	599	599	100	100	599	93.82	 1152
gi|50122203|ref|YP_051370.1|	1_3077	150	156	100	96	150	54.67	  139
gi|50122204|ref|YP_051371.1|	1_3078	320	316	100	100	320	54.37	  358
gi|50122205|ref|YP_051372.1|	1_3079	215	221	99	99	219	65.30	  270
gi|50122206|ref|YP_051373.1|	1_3080	191	191	100	100	191	95.29	  373
gi|50122207|ref|YP_051374.1|	1_3081	533	533	100	100	533	83.86	  941
gi|50122208|ref|YP_051375.1|	1_3082	248	247	96	96	238	58.82	  293
gi|50122209|ref|YP_051376.1|	1_3083	441	450	100	99	444	85.59	  743
gi|50122210|ref|YP_051377.1|	1_3084	127	127	100	100	127	88.98	  242
gi|50122211|ref|YP_051378.1|	1_3085	228	228	100	100	228	84.21	  407
gi|50122212|ref|YP_051379.1|	1_3457	294	283	73	82	238	34.45	  120
gi|50122213|ref|YP_051380.1|	1_3087	471	471	100	100	471	91.93	  909
gi|50122214|ref|YP_051381.1|	1_1918	368	370	99	99	366	71.86	  513
gi|50122215|ref|YP_051382.1|	1_554	349	347	100	100	349	90.26	  650
gi|50122216|ref|YP_051383.1|	1_553	193	193	100	100	193	82.90	  325
gi|50122217|ref|YP_051384.1|	1_3089	144	144	100	100	144	69.44	  202
gi|50122218|ref|YP_051385.1|	1_3090	330	330	100	100	330	83.64	  569
gi|50122219|ref|YP_051386.1|	1_3091	293	294	100	100	294	84.69	  473
gi|50122220|ref|YP_051387.1|	1_3092	270	270	100	100	270	89.63	  459
gi|50122221|ref|YP_051388.1|	1_3093	336	336	100	100	336	88.39	  619
gi|50122222|ref|YP_051389.1|	1_3094	385	385	100	100	385	92.47	  711
gi|50122223|ref|YP_051390.1|	1_3095	488	482	100	100	488	77.25	  700
gi|50122224|ref|YP_051391.1|	1_3096	503	505	100	100	507	70.41	  714
gi|50122225|ref|YP_051392.1|	1_3097	232	233	99	99	230	86.52	  409
gi|50122226|ref|YP_051393.1|	1_3098	279	272	90	96	252	65.79	  350
gi|50122228|ref|YP_051395.1|	1_3099	115	114	100	100	115	90.43	  217
gi|50122229|ref|YP_051396.1|	1_3101	426	426	100	100	426	86.62	  776
gi|50122232|ref|YP_051399.1|	1_3102	672	673	99	99	670	68.36	  732
gi|50122233|ref|YP_051400.1|	1_3103	307	303	98	86	261	57.33	  357
gi|50122234|ref|YP_051401.1|	1_3104	265	266	100	99	265	78.49	  435
gi|50122235|ref|YP_051402.1|	1_3105	825	830	100	100	834	84.41	 1399
gi|50122236|ref|YP_051403.1|	1_3107	826	414	48	96	398	78.39	  544
gi|50122237|ref|YP_051404.1|	1_3108	176	177	99	99	175	70.29	  253
gi|50122238|ref|YP_051405.1|	1_3109	234	239	99	97	232	71.12	  355
gi|50122239|ref|YP_051406.1|	1_3110	151	151	100	100	151	96.03	  300
gi|50122240|ref|YP_051407.1|	1_3111	322	302	94	100	302	72.19	  458
gi|50122241|ref|YP_051408.1|	1_3112	482	403	79	95	383	87.21	  693
gi|50122242|ref|YP_051409.1|	1_3113	165	162	98	99	161	78.26	  241
gi|50122243|ref|YP_051410.1|	1_3114	264	264	99	99	263	80.99	  452
gi|50122244|ref|YP_051411.1|	1_3115	284	284	100	100	284	80.28	  452
gi|50122245|ref|YP_051412.1|	1_3116	126	126	100	100	126	91.27	  239
gi|50122246|ref|YP_051413.1|	1_3117	256	256	100	100	256	86.33	  419
gi|50122247|ref|YP_051414.1|	1_3118	312	307	97	99	304	85.53	  536
gi|50122249|ref|YP_051416.1|	1_3119	213	213	99	99	212	93.87	  416
gi|161501871|ref|YP_051417.2|	1_3120	177	177	99	99	176	88.07	  325
gi|50122251|ref|YP_051418.1|	1_3121	144	150	92	89	133	60.90	  182
gi|50122252|ref|YP_051419.1|	1_3123	361	354	97	99	351	56.98	  402
gi|50122253|ref|YP_051420.1|	1_3124	561	535	96	100	547	40.77	  323
gi|50122254|ref|YP_051421.1|	1_3125	115	115	83	83	95	83.16	  168
gi|50122255|ref|YP_051422.1|	1_3126	287	287	100	100	287	84.32	  520
gi|50122256|ref|YP_051423.1|	1_3127	264	264	100	100	264	90.91	  506
gi|50122257|ref|YP_051424.1|	1_3128	79	77	94	96	74	56.76	99.4
gi|50122258|ref|YP_051425.1|	1_3129	135	136	100	99	135	72.59	  206
gi|50122259|ref|YP_051426.1|	1_3130	715	715	99	99	707	75.11	 1132
gi|50122260|ref|YP_051427.1|	1_3131	320	320	100	100	320	78.44	  534
gi|50122261|ref|YP_051428.1|	1_3132	245	227	93	100	227	86.78	  410
gi|50122262|ref|YP_051429.1|	1_3133	154	154	100	100	154	87.66	  291
gi|50122263|ref|YP_051430.1|	1_3134	236	240	99	98	236	58.90	  308
gi|50122264|ref|YP_051431.1|	1_3135	251	218	83	95	208	64.90	  308
gi|50122265|ref|YP_051432.1|	1_3137	454	359	76	100	361	77.56	  560
gi|50122266|ref|YP_051433.1|	1_1679	262	256	42	47	123	31.71	37.4
gi|50122267|ref|YP_051434.1|	1_3138	858	857	99	100	857	91.13	 1602
gi|50122268|ref|YP_051435.1|	1_3139	241	246	100	98	241	66.39	  340
gi|50122269|ref|YP_051436.1|	1_3141	325	229	69	98	224	90.62	  419
gi|50122270|ref|YP_051437.1|	1_3142	244	244	100	99	244	88.93	  424
gi|50122271|ref|YP_051438.1|	1_3143	113	111	98	100	111	85.59	  199
gi|50122272|ref|YP_051439.1|	1_3144	386	393	99	97	383	87.47	  701
gi|50122273|ref|YP_051440.1|	1_3145	373	373	100	100	373	88.47	  663
gi|50122274|ref|YP_051441.1|	1_3146	357	354	98	99	349	89.40	  662
gi|50122275|ref|YP_051442.1|	1_3187	238	241	99	99	240	55.42	  273
gi|50122276|ref|YP_051443.1|	1_3147	124	125	78	90	98	52.68	  121
gi|50122277|ref|YP_051444.1|	1_3148	312	316	98	98	315	54.92	  321
gi|50122278|ref|YP_051445.1|	1_3149	115	115	100	100	115	94.78	  223
gi|50122279|ref|YP_051446.1|	1_3150	251	251	100	100	251	95.22	  468
gi|50122280|ref|YP_051447.1|	1_3151	182	182	100	100	182	78.57	  310
gi|50122281|ref|YP_051448.1|	1_3152	82	82	100	100	82	93.90	  157
gi|50122282|ref|YP_051449.1|	1_3153	453	453	100	100	453	93.60	  821
gi|50122283|ref|YP_051450.1|	1_3154	264	264	99	99	263	84.41	  421
gi|50122284|ref|YP_051451.1|	1_3155	171	171	100	100	171	89.47	  329
gi|50122285|ref|YP_051452.1|	1_3156	517	517	100	100	517	80.08	  880
gi|50122286|ref|YP_051453.1|	1_3157	142	142	96	96	136	69.85	  193
gi|50122287|ref|YP_051454.1|	1_3158	188	188	100	100	188	75.53	  306
gi|50122288|ref|YP_051455.1|	1_3159	61	61	100	100	61	98.36	  120
gi|50122289|ref|YP_051456.1|	1_3161	875	661	75	99	655	86.26	 1176
gi|50122290|ref|YP_051457.1|	1_3162	162	162	100	100	162	57.41	  193
gi|50122291|ref|YP_051458.1|	1_3163	357	358	100	100	358	92.46	  669
gi|50122292|ref|YP_051459.1|	1_3164	164	162	99	100	162	70.99	  227
gi|50122293|ref|YP_051460.1|	1_1292	111	111	100	100	111	75.68	  186
gi|50122294|ref|YP_051461.1|	1_3167	162	199	96	78	156	55.77	  200
gi|50122295|ref|YP_051462.1|	1_2008	224	248	90	76	201	29.35	  100
gi|50122296|ref|YP_051463.1|	1_3407	532	532	95	98	512	48.63	  494
gi|50122297|ref|YP_051464.1|	1_32	400	389	97	95	375	72.31	  442
gi|50122298|ref|YP_051465.1|	1_31	293	296	98	97	288	71.18	  416
gi|50122301|ref|YP_051468.1|	1_773	446	424	95	99	423	69.98	  584
gi|50122302|ref|YP_051469.1|	1_966	310	587	83	45	270	28.89	  102
gi|50122303|ref|YP_051470.1|	1_964	326	370	80	70	262	39.69	  180
gi|50122316|ref|YP_051483.1|	1_748	109	101	100	100	112	67.86	  150
gi|50122325|ref|YP_051492.1|	1_375	136	112	26	31	35	42.86	33.1
gi|50122345|ref|YP_051512.1|	1_1307	1618	1660	93	93	1558	63.99	 2009
gi|50122346|ref|YP_051513.1|	1_1306	305	305	100	100	305	67.21	  443
gi|50122347|ref|YP_051514.1|	1_1305	318	322	99	99	320	57.81	  376
gi|50122350|ref|YP_051517.1|	1_1302	457	270	59	99	268	81.34	  448
